,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
548,"Calle San Mariano, 58,",20,207,1,26,2143,0,"517 - Calle San Mariano, 58",0,517,0,27,2024-02-18 15:04:20,-3.61190481,40.44175279,"(-3.61190481, 40.44175279)"
549,"Calle de Tampico, 71,",20,208,8,15,2144,2,"518 - Calle de Tampico, 71",0,518,0,23,2024-02-18 15:04:20,-3.635345,40.444569,"(-3.635345, 40.444569)"
550,"Calle Joaquin Turina, 49,",11,116,23,3,2145,1,"371 - Calle Joaquin Turina, 49",0,371,0,27,2024-02-18 15:04:20,-3.76182,40.372458,"(-3.76182, 40.372458)"
551,"Calle Lonja de la Seda, 33,",11,116,16,7,2146,2,"372 - Calle Lonja de la Seda, 33",0,372,0,23,2024-02-18 15:04:20,-3.76158263,40.36612215,"(-3.76158263, 40.36612215)"
552,"Calle Salvador Allende, 26,",11,116,13,10,2147,2,"373 - Calle Salvador Allende, 26",0,373,0,23,2024-02-18 15:04:20,-3.75787005,40.36277848,"(-3.75787005, 40.36277848)"
553,"Calle del Dinero, 38,",11,116,15,3,2148,2,"374 - Calle del Dinero, 38",0,374,0,10,2024-02-18 15:04:20,-3.7501466,40.3625707,"(-3.7501466, 40.3625707)"
554,"Calle Calderilla, 4,",11,116,24,3,2149,1,"375 - Calle Calderilla, 4",0,375,0,27,2024-02-18 15:04:20,-3.7386603,40.3651497,"(-3.7386603, 40.3651497)"
555,"Av.Ventisquero de la Condesa, 37,",08,087,3,16,2150,0,591 - Metro Mirasierra,0,591,0,19,2024-02-18 15:04:20,-3.71622921,40.49108225,"(-3.71622921, 40.49108225)"
556,"Calle de Gloria Fuertes, 180,",08,087,8,19,2151,0,592 - Estación de tren de Pitis,0,592,0,27,2024-02-18 15:04:20,-3.7249527,40.4956969,"(-3.7249527, 40.4956969)"
557,"Calle del Pinzon, 1A,",11,114,8,16,2152,2,"376 - Calle del Pinzon, 1A",0,376,0,24,2024-02-18 15:04:20,-3.7405438,40.39229225,"(-3.7405438, 40.39229225)"
558,"Av Abrantes, 55,",11,117,13,5,2153,1,"377 - Av Abrantes, 55",0,377,0,18,2024-02-18 15:04:20,-3.72783615,40.38091762,"(-3.72783615, 40.38091762)"
559,"Calle de Mota del Cuervo, 70,",16,163,11,13,2154,2,"539 - Calle de Mota del Cuervo, 70",0,539,0,24,2024-02-18 15:04:20,-3.63135715,40.4648762,"(-3.63135715, 40.4648762)"
560,"Calle Seseña, 93 ,",10,104,8,16,2155,2,334 - Metro Campamento,0,334,0,24,2024-02-18 15:04:20,-3.76815631,40.39497294,"(-3.76815631, 40.39497294)"
561,"Plaza Patricio, 5 ,",10,105,2,22,2156,0,"335 - Cardaño, 10",0,335,0,24,2024-02-18 15:04:20,-3.77057541,40.39659757,"(-3.77057541, 40.39659757)"
562,"Calle Troya, 11,",20,207,7,17,2157,0,"519 - Calle Troya, 11",0,519,0,24,2024-02-18 15:04:20,-3.61191521,40.43699597,"(-3.61191521, 40.43699597)"
563,"Calle Eugenia de Montijo, 83,",11,116,9,15,2158,2,"378 - Eugenia de Montijo, 83",0,378,0,24,2024-02-18 15:04:20,-3.7509733,40.37562288,"(-3.7509733, 40.37562288)"
564,"Calle Antonia Rodriguez Sacristan, 4,",11,116,15,9,2159,2,"379 - Antonia Rodriguez Sacristan, 4",0,379,0,24,2024-02-18 15:04:20,-3.74765739,40.37313777,"(-3.74765739, 40.37313777)"
565,"Calle Caleruega, 18,",15,159,5,19,2160,0,"495 - Calle Caleruega, 18",0,495,0,24,2024-02-18 15:04:20,-3.670588,40.478746,"(-3.670588, 40.478746)"
566,"Calle Islas Cies, 27,",08,083,14,10,2161,2,593 - Metro Avenida de la Ilustración,0,593,0,24,2024-02-18 15:04:20,-3.71869067,40.48027409,"(-3.71869067, 40.48027409)"
567,"Calle Pedro Rico, 49,",08,085,14,10,2162,2,"594 - Calle Pedro Rico, 49",0,594,0,24,2024-02-18 15:04:20,-3.703918,40.48194,"(-3.703918, 40.48194)"
568,"Avenida de Betanzos, 68,",08,084,11,13,2163,2,595 - Betanzos - Fermín Caballero,0,595,0,24,2024-02-18 15:04:20,-3.7132206,40.48178815,"(-3.7132206, 40.48178815)"
569,"Calle Ramon Gomez de la Serna, 37,",08,083,11,13,2164,2,596 - Metro Lacoma,0,596,0,24,2024-02-18 15:04:20,-3.72382554,40.48432751,"(-3.72382554, 40.48432751)"
570,"Calle de Dulce Chacon, sn,",16,166,12,12,2165,2,"540 - Calle de Dulce Chacon, sn",0,540,0,24,2024-02-18 15:04:20,-3.6636484,40.4845596,"(-3.6636484, 40.4845596)"
571,"Calle Oliva de Plasencia, 1,",10,107,7,17,2166,0,"336 - Calle Oliva de Plasencia, 1",0,336,0,24,2024-02-18 15:04:20,-3.77915183,40.37850071,"(-3.77915183, 40.37850071)"
572,"Calle Valmojado, 295,",10,104,10,8,2167,2,337 - Metro Aluche,0,337,0,18,2024-02-18 15:04:20,-3.76048923,40.38614104,"(-3.76048923, 40.38614104)"
573,"Calle Guareña, 22 ,",10,107,11,7,2168,2,338 - Guareña - Luis Chamizo,0,338,0,18,2024-02-18 15:04:20,-3.7653391035306005,40.386362337060476,"(-3.7653391035306005, 40.386362337060476)"
574,"Avenida de las Aguilas , 110,",10,107,1,23,2169,0,339 - Estación de tren Las Águilas,0,339,0,24,2024-02-18 15:04:20,-3.78061952,40.38132642,"(-3.78061952, 40.38132642)"
575,"Calle de la Foresta nº8,",08,086,8,15,2170,2,"597 - Foresta, 8",0,597,0,23,2024-02-18 15:04:20,-3.66777681,40.49853277,"(-3.66777681, 40.49853277)"
576,"Calle de José Gutiérrez Maroto, 33,",18,183,13,14,2171,2,"445 - Calle de José Gutiérrez Maroto, 33",0,445,0,27,2024-02-18 15:04:20,-3.60503564,40.36334587,"(-3.60503564, 40.36334587)"
577,"Calle La Cabrera, sn,",08,083,14,13,2172,2,599 - Instalación Deportiva La Cabrera,0,599,0,27,2024-02-18 15:04:20,-3.71920443,40.47223267,"(-3.71920443, 40.47223267)"
578,"Calle Fuente de Lima, 10,",10,107,16,7,2173,2,343 - Metro Aviación Española,0,343,0,23,2024-02-18 15:04:20,-3.78339301,40.38358975,"(-3.78339301, 40.38358975)"
579,"Calle Ocaña, 103,",10,104,17,6,2174,1,"344 - Ocaña, 103",0,344,0,23,2024-02-18 15:04:20,-3.75292035,40.38586273,"(-3.75292035, 40.38586273)"
580,"Paseo de Juan XXIII, 24,",09,093,6,21,2175,0,"313 - Juan XXIII, 24",0,313,0,27,2024-02-18 15:04:20,-3.7169359,40.448084,"(-3.7169359, 40.448084)"
581,"Avenida Valladolid, 47D ,",09,091,21,6,2176,1,"314 - Av. Valladolid, 47G - Pque. Bombilla",0,314,0,27,2024-02-18 15:04:20,-3.73068,40.42966,"(-3.73068, 40.42966)"
582,"Calle de Caroli, 1,",09,097,17,6,2177,1,"315 - Caroli, 1",0,315,0,23,2024-02-18 15:04:20,-3.784627,40.45862,"(-3.784627, 40.45862)"
583,"Calle Antonio Machado, s/n ,",09,094,1,18,2178,0,316 - CDM Ciudad De Los Poetas,0,316,0,19,2024-02-18 15:04:20,-3.71995383,40.46439687,"(-3.71995383, 40.46439687)"
584,"Calle Antonio Machado, 30,",09,094,13,14,2179,2,"317 - Antonio Machado, 30",0,317,0,27,2024-02-18 15:04:20,-3.71921712,40.46826955,"(-3.71921712, 40.46826955)"
585,"Calle Fuente del Tiro, 72 ,",10,107,3,21,2180,0,345 - Fuente del Tiro - Avd. de las Águilas,0,345,0,24,2024-02-18 15:04:20,-3.7798001,40.38308791,"(-3.7798001, 40.38308791)"
586,"Calle del Pico Chilegua, 3,",18,181,19,5,2182,1,"449 - Calle del Pico Chilegua, 3",0,449,0,24,2024-02-18 15:04:20,-3.61869106,40.37286701,"(-3.61869106, 40.37286701)"
587,"Calle Camino de las Hormigueras, 161,",18,181,20,4,2183,1,"450 - Calle Camino de las Hormigueras, 161",0,450,0,24,2024-02-18 15:04:20,-3.6370762,40.3762555,"(-3.6370762, 40.3762555)"
588,"Calle Clara del Rey, 17 ,",05,052,2,22,2184,0,294 - Edificio Torres Blancas,0,294,0,24,2024-02-18 15:04:20,-3.672339,40.440944,"(-3.672339, 40.440944)"
589,"Avenida del Camino de Santiago, 4,",08,086,9,14,2185,2,604 - Metro Las Tablas,0,604,0,23,2024-02-18 15:04:20,-3.66955215,40.50910428,"(-3.66955215, 40.50910428)"
590,"Calle de Jose de Cadalso, 62,",10,107,16,11,2186,2,"348 - Calle de Jose de Cadalso, 62",0,348,0,27,2024-02-18 15:04:20,-3.77024778,40.37959145,"(-3.77024778, 40.37959145)"
591,"Calle Enrique Garcia Alvarez, 5,",18,182,20,7,2187,1,"438 - Calle Enrique Garcia Alvarez, 5",0,438,0,27,2024-02-18 15:04:20,-3.6140607,40.3804482,"(-3.6140607, 40.3804482)"
592,"Calle de La Granja de San Ildefonso, 14,",18,183,21,6,2188,1,"451 - Calle de La Granja de San Ildefonso, 14",0,451,0,27,2024-02-18 15:04:20,-3.62283116,40.36813427,"(-3.62283116, 40.36813427)"
593,"Avenida de Las Suertes, 15,",18,183,3,20,2189,0,"452 - Avenida de Las Suertes, 15",0,452,0,23,2024-02-18 15:04:20,-3.6078539,40.3713613,"(-3.6078539, 40.3713613)"
594,"Avenida del Ensanche de Vallecas, 9,",18,183,7,20,2190,0,"453 - Avenida del Ensanche de Vallecas, 9",0,453,0,27,2024-02-18 15:04:20,-3.61253028,40.37043968,"(-3.61253028, 40.37043968)"
595,"Calle Gran Via del Sureste, 22,",18,183,5,22,2191,0,"454 - Gran Via del Sureste, 22",0,454,0,27,2024-02-18 15:04:20,-3.5897045,40.3631604,"(-3.5897045, 40.3631604)"
596,"Paseo de la Chopera, 31 ,Comunidad de Madrid España",02,023,10,13,2205,2,267 - Paseo de la Chopera - Fernando Poo,0,267,0,23,2024-02-18 15:04:20,-3.7003996647238746,40.39500000000003,"(-3.7003996647238746, 40.39500000000003)"
597,"Calle Rafaela Ybarra, 22,Comunidad de Madrid España",12,126,5,18,2207,0,"391 - Calle Rafaela Ybarra, 22",0,391,0,23,2024-02-18 15:04:20,-3.711296220901499,40.3817026328731,"(-3.711296220901499, 40.3817026328731)"
598,"c/ Ginzo de Limia, 47,",08,084,4,19,2214,0,"580 - Ginzo de Limia, 47",0,580,0,23,2024-02-18 15:04:20,-3.706904,40.48337,"(-3.706904, 40.48337)"
599,"Paseo de la Castellana nº 122,",05,051,9,14,2224,2,150 - Castellana - Hermanos Pinzón,0,150,0,23,2024-02-18 15:04:20,-3.6908,40.4491,"(-3.6908, 40.4491)"
600,"Paseo de la Castellana nº 164,Comunidad de Madrid España",05,055,11,12,2225,2,157 - Plaza de Cuzco,0,157,0,23,2024-02-18 15:04:20,-3.6894151,40.4591366,"(-3.6894151, 40.4591366)"
601,"Guetaria , 84b,",12,121,24,0,2226,1,395b - 395 - Guetaria  84b,0,395b,0,24,2024-02-18 15:04:20,-3.71569102,40.36916772,"(-3.71569102, 40.36916772)"
602,"548 - Eduardo Mazón 1,",16,161,3,19,2233,0,548 - Eduardo Mazón 1,0,548,0,22,2024-02-18 15:04:20,-3.6154157,40.4521484,"(-3.6154157, 40.4521484)"
603,"Calle Santa Rita, 1 ,",05,052,5,18,2234,0,293 - Santa Rita - Clara del Rey,0,293,0,23,2024-02-18 15:04:20,-3.6682882,40.4457928,"(-3.6682882, 40.4457928)"
604,"Avenida de NIza 67,",20,205,7,16,2235,0,520. - 520 - Avenida de Niza 67,0,520.,0,23,2024-02-18 15:04:20,-3.60811578,40.4342806,"(-3.60811578, 40.4342806)"
605,"Amposta s/n (esquina Arcos de Jalón),",20,204,4,19,2236,0,509. - 509 - Amposta s/n (esquina Arcos de Jalón),0,509.,0,23,2024-02-18 15:04:20,-3.61865045,40.42218951,"(-3.61865045, 40.42218951)"
606,"Bahía de Cádiz, 2,",21,215,17,6,2237,1,"558 - Bahía de Cádiz, 2",0,558,0,23,2024-02-18 15:04:20,-3.593712,40.461137,"(-3.593712, 40.461137)"
607,"Cristo del Gran Poder, 27,",21,214,5,18,2238,0,"561 - Cristo del Gran Poder, 27",0,561,0,23,2024-02-18 15:04:20,-3.585751,40.472048,"(-3.585751, 40.472048)"
608,"Calle Tomillar, 40,",21,211,20,7,2239,1,"562 - Tomillar, 40",0,562,0,27,2024-02-18 15:04:20,-3.5844146,40.4630993,"(-3.5844146, 40.4630993)"
609,"560 - Playa de Zarauz, 16,",21,214,1,22,2240,0,"560 - Playa de Zarauz, 16",0,560,0,23,2024-02-18 15:04:20,-3.5906847,40.4731404,"(-3.5906847, 40.4731404)"
610,"5568 - Avda. del Partenón, 6,",21,215,14,13,2241,2,"568 - Avda. del Partenón, 6",0,568,0,27,2024-02-18 15:04:20,-3.6178336,40.4632802,"(-3.6178336, 40.4632802)"
611,"Calle Valdesangil, 34 ,",09,094,15,9,2255,2,"319 - Valdesangil, 23",0,319,0,24,2024-02-18 15:04:20,-3.7166729,40.4684218,"(-3.7166729, 40.4684218)"
612,"Paseo de la Habana nº 63,",05,054,12,11,1565,2,159 - Paseo de la Habana 63,0,159,0,23,2024-02-18 15:04:20,-3.6835926,40.4543852,"(-3.6835926, 40.4543852)"
