,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
554,"Calle del Dinero, 38,",11,116,10,17,2148,2,"374 - Calle del Dinero, 38",0,374,0,27,2024-02-16 14:34:09,-3.7501466,40.3625707,"(-3.7501466, 40.3625707)"
555,"Calle Calderilla, 4,",11,116,20,7,2149,1,"375 - Calle Calderilla, 4",0,375,0,27,2024-02-16 14:34:09,-3.7386603,40.3651497,"(-3.7386603, 40.3651497)"
556,"Av.Ventisquero de la Condesa, 39,",08,087,4,15,2150,0,"591 - Av.Ventisquero de la Condesa, 39",0,591,0,19,2024-02-16 14:34:09,-3.71622921,40.49108225,"(-3.71622921, 40.49108225)"
557,"Calle de Gloria Fuertes, 181,",08,087,13,14,2151,2,"592 - Calle de Gloria Fuertes, 181",0,592,0,27,2024-02-16 14:34:09,-3.7249527,40.4956969,"(-3.7249527, 40.4956969)"
558,"Calle del Pinzon, 1A,",11,114,15,9,2152,2,"376 - Calle del Pinzon, 1A",0,376,0,24,2024-02-16 14:34:09,-3.7405438,40.39229225,"(-3.7405438, 40.39229225)"
559,"Av Abrantes, 55,",11,117,16,2,2153,1,"377 - Av Abrantes, 55",0,377,0,18,2024-02-16 14:34:09,-3.72783615,40.38091762,"(-3.72783615, 40.38091762)"
560,"Calle de Mota del Cuervo, 70,",16,163,17,7,2154,1,"539 - Calle de Mota del Cuervo, 70",0,539,0,24,2024-02-16 14:34:09,-3.63135715,40.4648762,"(-3.63135715, 40.4648762)"
561,"Calle Seseña, 93,",10,104,13,11,2155,2,"334 - Seseña, 93",0,334,0,24,2024-02-16 14:34:09,-3.76815631,40.39497294,"(-3.76815631, 40.39497294)"
562,"Calle Cardaño, 10,",10,105,8,16,2156,2,"335 - Calle Cardaño, 10",0,335,0,24,2024-02-16 14:34:09,-3.77057541,40.39659757,"(-3.77057541, 40.39659757)"
563,"Calle Troya, 11,",20,207,5,19,2157,0,"519 - Calle Troya, 11",0,519,0,24,2024-02-16 14:34:09,-3.61191521,40.43699597,"(-3.61191521, 40.43699597)"
564,"Calle Eugenia de Montijo, 83,",11,116,7,17,2158,0,"378 - Eugenia de Montijo, 83",0,378,0,24,2024-02-16 14:34:09,-3.7509733,40.37562288,"(-3.7509733, 40.37562288)"
565,"Calle Antonia Rodriguez Sacristan, 4,",11,116,5,19,2159,0,"379 - Antonia Rodriguez Sacristan, 4",0,379,0,24,2024-02-16 14:34:09,-3.74765739,40.37313777,"(-3.74765739, 40.37313777)"
566,"Calle Caleruega, 18,",15,159,12,12,2160,2,"495 - Calle Caleruega, 18",0,495,0,24,2024-02-16 14:34:09,-3.670588,40.478746,"(-3.670588, 40.478746)"
567,"Calle Islas Cies, 27,",08,083,6,18,2161,0,"593 - Islas Cies, 27",0,593,0,24,2024-02-16 14:34:09,-3.71869067,40.48027409,"(-3.71869067, 40.48027409)"
568,"Calle Pedro Rico, 49,",08,085,13,11,2162,2,"594 - Calle Pedro Rico, 49",0,594,0,24,2024-02-16 14:34:09,-3.703918,40.48194,"(-3.703918, 40.48194)"
569,"Avenida de Betanzos, 68,",08,084,10,14,2163,2,"595 - Avenida de Betanzos, 68",0,595,0,24,2024-02-16 14:34:09,-3.7132206,40.48178815,"(-3.7132206, 40.48178815)"
570,"Calle Ramon Gomez de la Serna, 37,",08,083,8,16,2164,2,"596 - Ramon Gomez de la Serna, 37",0,596,0,24,2024-02-16 14:34:09,-3.72382554,40.48432751,"(-3.72382554, 40.48432751)"
571,"Calle de Dulce Chacon, sn,",16,166,10,14,2165,2,"540 - Calle de Dulce Chacon, sn",0,540,0,24,2024-02-16 14:34:09,-3.6636484,40.4845596,"(-3.6636484, 40.4845596)"
572,"Calle Oliva de Plasencia, 1,",10,107,8,16,2166,2,"336 - Calle Oliva de Plasencia, 1",0,336,0,24,2024-02-16 14:34:09,-3.77915183,40.37850071,"(-3.77915183, 40.37850071)"
573,"Calle Valmojado, 295,",10,104,13,5,2167,1,"337 - Calle Valmojado, 295",0,337,0,18,2024-02-16 14:34:09,-3.76048923,40.38614104,"(-3.76048923, 40.38614104)"
574,"Calle Guareña, 13,",10,107,16,2,2168,1,"338 - Calle Guareña, 13",0,338,0,18,2024-02-16 14:34:09,-3.7653391035306005,40.386362337060476,"(-3.7653391035306005, 40.386362337060476)"
575,"Avenida de las Aguilas , 110,",10,107,12,12,2169,2,"339 - Avenida de las Aguilas , 110",0,339,0,24,2024-02-16 14:34:09,-3.78061952,40.38132642,"(-3.78061952, 40.38132642)"
576,"Calle de la Foresta, 21,",08,086,2,21,2170,0,"597 - Calle de la Foresta, 8",0,597,0,23,2024-02-16 14:34:09,-3.66777681,40.49853277,"(-3.66777681, 40.49853277)"
577,"Calle de José Gutiérrez Maroto, 33,",18,183,16,11,2171,2,"445 - Calle de José Gutiérrez Maroto, 33",0,445,0,27,2024-02-16 14:34:09,-3.60503564,40.36334587,"(-3.60503564, 40.36334587)"
578,"Calle La Cabrera, sn,",08,083,3,24,2172,0,"599 - Calle La Cabrera, sn",0,599,0,27,2024-02-16 14:34:09,-3.71920443,40.47223267,"(-3.71920443, 40.47223267)"
579,"Calle Fuente de Lima, 10,",10,107,22,1,2173,1,"343 - Calle Fuente de Lima, 10",0,343,0,23,2024-02-16 14:34:09,-3.78339301,40.38358975,"(-3.78339301, 40.38358975)"
580,"Calle Ocaña, 103,",10,104,16,7,2174,2,"344 - Calle Ocaña, 103",0,344,0,23,2024-02-16 14:34:09,-3.75292035,40.38586273,"(-3.75292035, 40.38586273)"
581,"Paseo de Juan XXIII, 24,",09,093,8,19,2175,0,"313 - Paseo de Juan XXIII, 24",0,313,0,27,2024-02-16 14:34:09,-3.7169359,40.448084,"(-3.7169359, 40.448084)"
582,"Avenida de Valladolid, 47G, 47,",09,091,20,7,2176,1,"314 - Avenida de Valladolid, 47G",0,314,0,27,2024-02-16 14:34:09,-3.73068,40.42966,"(-3.73068, 40.42966)"
583,"Calle de Caroli, 1,",09,097,7,16,2177,0,"315 - Calle de Caroli, 1",0,315,0,23,2024-02-16 14:34:09,-3.784627,40.45862,"(-3.784627, 40.45862)"
584,"Calle Antonio Machado, sn,,",09,094,15,4,2178,1,"316 - Calle Antonio Machado, sn",0,316,0,19,2024-02-16 14:34:09,-3.71995383,40.46439687,"(-3.71995383, 40.46439687)"
585,"Calle Antonio Machado, 30,",09,094,15,12,2179,2,"317 - Calle Antonio Machado, 30",0,317,0,27,2024-02-16 14:34:09,-3.71921712,40.46826955,"(-3.71921712, 40.46826955)"
586,"Calle Fuente del Tiro, 27,",10,107,13,11,2180,2,"345 - Fuente del Tiro, 27",0,345,0,24,2024-02-16 14:34:09,-3.7798001,40.38308791,"(-3.7798001, 40.38308791)"
587,"Calle del Pico Chilegua, 3,",18,181,18,6,2182,1,"449 - Calle del Pico Chilegua, 3",0,449,0,24,2024-02-16 14:34:09,-3.61869106,40.37286701,"(-3.61869106, 40.37286701)"
588,"Calle Camino de las Hormigueras, 161,",18,181,13,11,2183,2,"450 - Calle Camino de las Hormigueras, 161",0,450,0,24,2024-02-16 14:34:09,-3.6370762,40.3762555,"(-3.6370762, 40.3762555)"
589,"Clara del Rey, 6,",05,052,3,21,2184,0,"294 - Clara del Rey, 6",0,294,0,24,2024-02-16 14:34:09,-3.672339,40.440944,"(-3.672339, 40.440944)"
590,"Avenida del Camino de Santiago, 4,",08,086,9,14,2185,2,"604 - Avenida del Camino de Santiago, 4",0,604,0,23,2024-02-16 14:34:09,-3.66955215,40.50910428,"(-3.66955215, 40.50910428)"
591,"Calle de Jose de Cadalso, 62,",10,107,22,5,2186,1,"348 - Calle de Jose de Cadalso, 62",0,348,0,27,2024-02-16 14:34:09,-3.77024778,40.37959145,"(-3.77024778, 40.37959145)"
592,"Calle Enrique Garcia Alvarez, 5,",18,182,12,15,2187,2,"438 - Calle Enrique Garcia Alvarez, 5",0,438,0,27,2024-02-16 14:34:09,-3.6140607,40.3804482,"(-3.6140607, 40.3804482)"
593,"Calle de La Granja de San Ildefonso, 14,",18,183,20,7,2188,1,"451 - Calle de La Granja de San Ildefonso, 14",0,451,0,27,2024-02-16 14:34:09,-3.62283116,40.36813427,"(-3.62283116, 40.36813427)"
594,"Avenida de Las Suertes, 15,",18,183,8,15,2189,2,"452 - Avenida de Las Suertes, 15",0,452,0,23,2024-02-16 14:34:09,-3.6078539,40.3713613,"(-3.6078539, 40.3713613)"
595,"Avenida del Ensanche de Vallecas, 9,",18,183,12,15,2190,2,"453 - Avenida del Ensanche de Vallecas, 9",0,453,0,27,2024-02-16 14:34:09,-3.61253028,40.37043968,"(-3.61253028, 40.37043968)"
596,"Calle Gran Via del Sureste, 22,",18,183,2,25,2191,0,"454 - Gran Via del Sureste, 22",0,454,0,27,2024-02-16 14:34:09,-3.5897045,40.3631604,"(-3.5897045, 40.3631604)"
597,"Paseo de la Chopera,33,Comunidad de Madrid España",02,023,14,9,2205,2,"267 - Paseo de la Chopera, 33",0,267,0,23,2024-02-16 14:34:09,-3.7003996647238746,40.39500000000003,"(-3.7003996647238746, 40.39500000000003)"
598,"Calle Rafaela Ybarra, 22,Comunidad de Madrid España",12,126,19,4,2207,1,"391 - Calle Rafaela Ybarra, 22",0,391,0,23,2024-02-16 14:34:09,-3.711296220901499,40.3817026328731,"(-3.711296220901499, 40.3817026328731)"
599,"c/ Ginzo de Limia, 47,",08,084,11,12,2214,2,"580 - Ginzo de Limia, 47",0,580,0,23,2024-02-16 14:34:09,-3.706904,40.48337,"(-3.706904, 40.48337)"
600,"Paseo de la Castellana nº 122,",05,051,16,7,2224,2,150 - Castellana - Hermanos Pinzón,0,150,0,23,2024-02-16 14:34:09,-3.6908,40.4491,"(-3.6908, 40.4491)"
601,"Paseo de la Castellana nº 164,Comunidad de Madrid España",05,055,7,16,2225,0,157 - Plaza de Cuzco,0,157,0,23,2024-02-16 14:34:09,-3.6894151,40.4591366,"(-3.6894151, 40.4591366)"
602,"Guetaria , 84b,",12,121,3,21,2226,0,395b - 395 - Guetaria  84b,0,395b,0,24,2024-02-16 14:34:09,-3.71569102,40.36916772,"(-3.71569102, 40.36916772)"
603,"548 - Eduardo Mazón 1,",16,161,9,13,2233,2,548 - Eduardo Mazón 1,0,548,0,22,2024-02-16 14:34:09,-3.6154157,40.4521484,"(-3.6154157, 40.4521484)"
604,"Santa Rita 1,",05,052,3,20,2234,0,293 - Santa Rita 1,0,293,0,23,2024-02-16 14:34:09,-3.6682882,40.4457928,"(-3.6682882, 40.4457928)"
605,"Avenida de NIza 67,",20,205,12,11,2235,2,520. - 520 - Avenida de NIza 67,0,520.,0,23,2024-02-16 14:34:09,-3.60811578,40.4342806,"(-3.60811578, 40.4342806)"
606,"Amposta s/n (esquina Arcos de Jalón),",20,204,5,18,2236,0,509. - 509 - Amposta s/n (esquina Arcos de Jalón),0,509.,0,23,2024-02-16 14:34:09,-3.61865045,40.42218951,"(-3.61865045, 40.42218951)"
607,"Bahía de Cádiz, 2,",21,215,9,14,2237,2,"558 - Bahía de Cádiz, 2",0,558,0,23,2024-02-16 14:34:09,-3.593712,40.461137,"(-3.593712, 40.461137)"
608,"Cristo del Gran Poder, 27,",21,214,10,13,2238,2,"561 - Cristo del Gran Poder, 27",0,561,0,23,2024-02-16 14:34:09,-3.585751,40.472048,"(-3.585751, 40.472048)"
609,"Calle Tomillar, 40,",21,211,20,7,2239,1,"562 - Tomillar, 40",0,562,0,27,2024-02-16 14:34:09,-3.5844146,40.4630993,"(-3.5844146, 40.4630993)"
610,"560 - Playa de Zarauz, 16,",21,214,12,11,2240,2,"560 - Playa de Zarauz, 16",0,560,0,23,2024-02-16 14:34:09,-3.5906847,40.4731404,"(-3.5906847, 40.4731404)"
611,"5568 - Avda. del Partenón, 6,",21,215,9,18,2241,2,"568 - Avda. del Partenón, 6",0,568,0,27,2024-02-16 14:34:09,-3.6178336,40.4632802,"(-3.6178336, 40.4632802)"
612,"Calle Valdesangil 34,",09,094,8,16,2255,2,319 - Valdesangil 23,0,319,0,24,2024-02-16 14:34:09,-3.7166729,40.4684218,"(-3.7166729, 40.4684218)"
