,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
422,"Calle Esteban Collantes 63,",15,152,10,14,2065,2,491 - Esteban Collantes 63,0,491,0,24,2024-02-09 17:22:44,-3.637663,40.432883,"(-3.637663, 40.432883)"
423,"Calle de Velacho Alto, 2,",16,165,5,19,2066,0,"527 - Calle de Velacho Alto, 2",0,527,0,24,2024-02-09 17:22:44,-3.65926884,40.47250314,"(-3.65926884, 40.47250314)"
424,"Plaza del Liceo,",16,163,6,18,2067,0,526 - Plaza del Liceo,0,526,0,24,2024-02-09 17:22:44,-3.64441924,40.45754368,"(-3.64441924, 40.45754368)"
425,"Puerto del Canfranc, 18,",13,136,7,17,2068,0,"431 - Puerto del Canfranc, 18",0,431,0,24,2024-02-09 17:22:44,-3.6634,40.3969,"(-3.6634, 40.3969)"
426,"Calle de Carlos Martin Alvarez, 38,",13,133,7,16,2069,0,"429 - Calle de Carlos Martin Alvarez, 38",0,429,0,23,2024-02-09 17:22:44,-3.6635,40.3895,"(-3.6635, 40.3895)"
427,"Calle del Sorbe , 20,",11,111,16,8,2070,2,"357 - Calle del Sorbe , 20",0,357,0,24,2024-02-09 17:22:44,-3.71320917,40.3898701,"(-3.71320917, 40.3898701)"
428,"Calle Teresa López Valcárcel esq. Teniente Coronel Noreña,",02,024,16,8,2071,2,270 - Calle Teresa López Valcárcel,0,270,0,24,2024-02-09 17:22:44,-3.69328771,40.38862908,"(-3.69328771, 40.38862908)"
429,"Arturo Soria, 312,",15,159,8,15,2072,2,"493. - 493 -Arturo Soria, 312",0,493.,0,23,2024-02-09 17:22:44,-3.6684167,40.47636724,"(-3.6684167, 40.47636724)"
430,"Calle de Villalobos, 28,",13,134,14,9,2073,2,"433 - Calle de Villalobos, 28",0,433,0,24,2024-02-09 17:22:44,-3.65076037,40.38161669,"(-3.65076037, 40.38161669)"
431,"Calle de Alan Turing,",13,134,21,2,2074,1,436 - Calle de Alan Turing,0,436,0,23,2024-02-09 17:22:44,-3.62713659,40.3901675,"(-3.62713659, 40.3901675)"
432,"Calle Charleroi,",13,134,20,4,2075,1,434 - Calle Charleroi,0,434,0,24,2024-02-09 17:22:44,-3.63219372,40.38191654,"(-3.63219372, 40.38191654)"
433,"Calle Albarracin, sn,",20,201,10,14,2076,2,"506 - Calle Albarracin, s/n",0,506,0,24,2024-02-09 17:22:44,-3.63251641,40.43397327,"(-3.63251641, 40.43397327)"
434,"Calle Castillo de Ucles, 37,",20,201,16,8,2077,2,"505 - Calle Castillo de Ucles, 37",0,505,0,24,2024-02-09 17:22:44,-3.62306578,40.4315255,"(-3.62306578, 40.4315255)"
435,"Calle San Claudio, 154,",13,134,12,12,2078,2,"435 - Calle San Claudio, 154",0,435,0,24,2024-02-09 17:22:44,-3.63953994,40.38902883,"(-3.63953994, 40.38902883)"
436,"Calle Alcala  (acera de tránsito peatonal),",20,207,0,0,2079,3,508 - Alcala  (acera de tránsito peatonal),1,508,0,0,2024-02-09 17:22:44,-3.60960104,40.44910362,"(-3.60960104, 40.44910362)"
437,"Paseo de la Dirección, frente 297,",06,065,12,12,2080,2,"302 - Paseo de la Dirección ,frente 297",0,302,0,24,2024-02-09 17:22:44,-3.703955,40.4702445774,"(-3.703955, 40.4702445774)"
438,"Calle Casalarreina,",19,191,11,13,2081,2,463 - Calle Casalarreina 18,0,463,0,24,2024-02-09 17:22:44,-3.6123187980524585,40.40939089860396,"(-3.6123187980524585, 40.40939089860396)"
439,"Avenida de Daroca 321,",19,191,22,2,2082,1,"464 - Avenida de Daroca, 321",0,464,0,24,2024-02-09 17:22:44,-3.61283416,40.40634029,"(-3.61283416, 40.40634029)"
440,"Paseo de los Gigantes y Cabezudos, 4,",17,175,11,13,2083,2,"400 - Paseo de los Gigantes y Cabezudos, 4",0,400,0,24,2024-02-09 17:22:44,-3.69399661,40.36064659,"(-3.69399661, 40.36064659)"
441,"Calle San Restituto, 74,",09,094,9,15,2084,2,"307 - Calle San Restituto, 74",0,307,0,24,2024-02-09 17:22:44,-3.71693008,40.46588016,"(-3.71693008, 40.46588016)"
442,"Paseo de la Dirección, 161,",06,065,10,14,2085,2,"303 - Paseo de la Dirección, 161",0,303,0,24,2024-02-09 17:22:44,-3.7080850848120273,40.46778929738312,"(-3.7080850848120273, 40.46778929738312)"
443,"Avenida El Ferrol, 18,",08,084,8,16,2086,2,"576 - Avenida El Ferrol, 18",0,576,0,24,2024-02-09 17:22:44,-3.70510525,40.47431313,"(-3.70510525, 40.47431313)"
444,"577 - Calle Monforte de Lemos, 103,",08,084,10,14,2087,2,"577 - Calle Monforte de Lemos, 103",0,577,0,24,2024-02-09 17:22:44,-3.70566914,40.47899993,"(-3.70566914, 40.47899993)"
445,"Calle Ofelia Nieto, 75,",09,094,8,16,2088,2,"309 - Calle Ofelia Nieto, 75",0,309,0,24,2024-02-09 17:22:44,-3.708734,40.462051,"(-3.708734, 40.462051)"
446,"Calle de María Auxiladora 1,",09,093,7,17,2089,0,308 - María Auxiliadora 1,0,308,0,24,2024-02-09 17:22:44,-3.71346147,40.45772941,"(-3.71346147, 40.45772941)"
447,"Avenida de Guadalajara, 101,",20,204,8,16,2090,2,"510 - Avenida de Guadalajara, 101",0,510,0,24,2024-02-09 17:22:44,-3.61346199,40.42218968,"(-3.61346199, 40.42218968)"
448,"Calle Aquitania, 31,",20,204,14,12,2091,2,511 - Aquitania 31,0,511,0,27,2024-02-09 17:22:44,-3.61726728,40.41912347,"(-3.61726728, 40.41912347)"
449,"Calle de los Aparejadores, 24,",20,204,6,18,2092,0,"512 - Calle de los Aparejadores, 24",0,512,0,24,2024-02-09 17:22:44,-3.61537023,40.42667885,"(-3.61537023, 40.42667885)"
450,"Avenida de Niza, 9,",20,205,6,21,2093,0,"513 - Avenida de Niza, 9",0,513,0,27,2024-02-09 17:22:44,-3.60645414,40.4271211,"(-3.60645414, 40.4271211)"
451,"Calle Maria Sevilla Diago, 3,",20,205,18,6,2094,1,"514 - Maria Sevilla Diago, 3",0,514,0,24,2024-02-09 17:22:44,-3.61095077,40.43283006,"(-3.61095077, 40.43283006)"
452,"Avenida de Hellin, 13,",20,202,8,16,2095,2,"515 - Avenida de Hellin, 13",0,515,0,24,2024-02-09 17:22:44,-3.61579967,40.43091667,"(-3.61579967, 40.43091667)"
453,"Calle de El Toboso, 115,",11,113,6,17,2096,0,"359 - Calle de El Toboso, 115",0,359,0,23,2024-02-09 17:22:44,-3.7363397,40.3929901,"(-3.7363397, 40.3929901)"
454,"Avenida Nuestra Señora de Fatima, 34,",11,114,9,14,2097,2,"360 - Avda. Nuestra Señora de Fatima, 34",0,360,0,23,2024-02-09 17:22:44,-3.7470882,40.3840155,"(-3.7470882, 40.3840155)"
455,"Avenida de Abrantes, 108,",11,117,19,4,2098,1,"361 - Avenida de Abrantess, 108",0,361,0,23,2024-02-09 17:22:44,-3.73266666,40.37734672,"(-3.73266666, 40.37734672)"
456,"Avenida de Santa Eugenia, 9,",18,182,7,17,2099,0,"441 - Avenida de Santa Eugenia, 9",0,441,0,24,2024-02-09 17:22:44,-3.60948153,40.38600753,"(-3.60948153, 40.38600753)"
457,"Avenida del Mediterraneo, sn,",18,182,18,9,2100,2,"442 - Avenida del Mediterraneo, sn",0,442,0,27,2024-02-09 17:22:44,-3.60463,40.38305936,"(-3.60463, 40.38305936)"
458,"Calle Fuentespina, 33,",18,182,15,9,2101,2,"443 - Calle Fuentespina, 33",0,443,0,24,2024-02-09 17:22:44,-3.60724755,40.37941487,"(-3.60724755, 40.37941487)"
459,"Calle Hilario Herránz Establos , 36,",11,116,18,9,2102,2,362 - Hilario Herranz Establos 36,0,362,0,27,2024-02-09 17:22:44,-3.726638,40.372839,"(-3.726638, 40.372839)"
460,"Calle Rioja, 13,",21,211,11,13,2103,2,"557 - Calle Rioja, 13",0,557,0,24,2024-02-09 17:22:44,-3.58815143,40.45746674,"(-3.58815143, 40.45746674)"
461,"Francisco Suarez, 28,",05,055,7,16,2104,0,"290 - Francisco Suarez, 28",0,290,0,23,2024-02-09 17:22:44,-3.67994416,40.46437817,"(-3.67994416, 40.46437817)"
462,"Calle de López de Hoyos, 478,",16,164,5,18,2105,0,"529 - Lopez de Hoyos , 478",0,529,0,23,2024-02-09 17:22:44,-3.649843,40.47175,"(-3.649843, 40.47175)"
463,"Calle de los Emigrantes, 15,",16,163,6,21,2106,0,"530 - Calle de los Emigrantes, 15",0,530,0,27,2024-02-09 17:22:44,-3.63788349,40.4685745,"(-3.63788349, 40.4685745)"
464,"Calle de Santa Virgilia, 6,",16,164,13,10,2107,2,"531 - Calle de Santa Virgilia, 6",0,531,0,23,2024-02-09 17:22:44,-3.6450741,40.4768782,"(-3.6450741, 40.4768782)"
465,"Avenida Barranquilla, 17,",16,164,19,5,2108,1,"532 - Avenida Barranquilla, 17",0,532,0,24,2024-02-09 17:22:44,-3.6395164,40.47490194,"(-3.6395164, 40.47490194)"
466,"Avenida de San Luis, 23,",16,164,6,17,2109,0,"533 - Avenida de San Luis, 23",0,533,0,23,2024-02-09 17:22:44,-3.65511455,40.47148748,"(-3.65511455, 40.47148748)"
467,"Calle Serrano nº 32,",04,041,11,8,2110,2,106 a - 106a- Colón A,0,106 a,0,19,2024-02-09 17:22:44,-3.687807,40.424924,"(-3.687807, 40.424924)"
468,"Calle de la Isla Graciosa, 2,",08,086,13,11,2111,2,"582 -  Isla Graciosa, 2",0,582,0,24,2024-02-09 17:22:44,-3.6862657,40.49262243,"(-3.6862657, 40.49262243)"
469,"Calle de Angel Mugica, 3,",08,086,12,12,2112,2,"583 - Calle de Angel Mugica, 3",0,583,0,24,2024-02-09 17:22:44,-3.68529048,40.48468297,"(-3.68529048, 40.48468297)"
470,"Avenida Monasterio de Silos, 63A,",08,088,4,20,2113,0,"584 - Avenida Monasterio de Silos, 63A",0,584,0,24,2024-02-09 17:22:44,-3.69603345,40.50501029,"(-3.69603345, 40.50501029)"
471,"Calle Molins de Rey, 8,",08,086,8,16,2114,2,"585 - Molins de Rey, 8",0,585,0,24,2024-02-09 17:22:44,-3.69374813,40.4954662,"(-3.69374813, 40.4954662)"
472,"Calle Caldas de Estrach, 14,",08,086,8,15,2115,2,"586 - Caldas de Estrach, 14",0,586,0,23,2024-02-09 17:22:44,-3.6974725,40.4963916,"(-3.6974725, 40.4963916)"
473,"Calle de Mesena, 102,",16,165,11,13,2116,2,"534 - Calle de Mesena, 102",0,534,0,24,2024-02-09 17:22:44,-3.66340634,40.46772408,"(-3.66340634, 40.46772408)"
474,"Calle Delicias, 45,",02,026,8,11,2117,2,"273 - Calle Delicias, 45",0,273,0,19,2024-02-09 17:22:44,-3.69091831,40.40381914,"(-3.69091831, 40.40381914)"
475,"Calle Costa Brava, 16,",08,087,11,16,2118,2,"587 - Costa Brava, 16",0,587,0,27,2024-02-09 17:22:44,-3.70865744,40.49892399,"(-3.70865744, 40.49892399)"
476,"Av. del Campo de Calatrava, 17,",08,086,3,24,2119,0,"588 - Av. del Campo de Calatrava, 17",0,588,0,27,2024-02-09 17:22:44,-3.69112254,40.50052161,"(-3.69112254, 40.50052161)"
477,"Avenida Monasterio de Silos, 37,",08,088,8,16,2120,2,"589 - Avenida Monasterio de Silos, 37",0,589,0,24,2024-02-09 17:22:44,-3.70290315,40.50340494,"(-3.70290315, 40.50340494)"
478,"Calle de Ramon Power, 8,",16,163,18,9,2121,2,"535 - Calle de Ramon Power, 8",0,535,0,27,2024-02-09 17:22:44,-3.634999,40.463575,"(-3.634999, 40.463575)"
479,"Calle Cebreros, 97,",10,103,11,12,2122,2,"328 - Calle Cebreros, 97",0,328,0,23,2024-02-09 17:22:44,-3.7521917,40.4032379,"(-3.7521917, 40.4032379)"
480,"Calle Alhambra, 58,",10,103,12,11,2123,2,"329 - Calle Alhambra, 58",0,329,0,23,2024-02-09 17:22:44,-3.74445208,40.3988162,"(-3.74445208, 40.3988162)"
481,"Calle de la Duquesa de Parcent, 14,",10,104,11,12,2124,2,"330 - Calle de la Duquesa de Parcent, 14",0,330,0,23,2024-02-09 17:22:44,-3.7447281,40.39500224,"(-3.7447281, 40.39500224)"
482,"Calle Valmojado, 53,",10,104,11,13,2125,2,"331 - Calle Valmojado, 53",0,331,0,24,2024-02-09 17:22:44,-3.75757186,40.39649629,"(-3.75757186, 40.39649629)"
483,"Calle Los Yebenes, 159,",10,104,16,7,2126,2,"332 - Calle Los Yebenes, 159",0,332,0,23,2024-02-09 17:22:44,-3.75181704,40.39302789,"(-3.75181704, 40.39302789)"
484,"Avenida de Oporto, 102,",11,112,20,3,2127,1,"363 - Avenida de Oporto, 102",0,363,0,23,2024-02-09 17:22:44,-3.72987333,40.38745087,"(-3.72987333, 40.38745087)"
485,"Avenida de Oporto, 34,",11,112,9,14,2128,2,"364 - Avenida de Oporto, 34 ",0,364,0,23,2024-02-09 17:22:44,-3.72378064,40.38550735,"(-3.72378064, 40.38550735)"
486,"Calle del Boj, 5,",16,161,15,8,2129,2,"536 - Calle del Boj, 5",0,536,0,23,2024-02-09 17:22:44,-3.6180818,40.4560204,"(-3.6180818, 40.4560204)"
487,"Avenida de Machupichu, 23,",16,162,13,14,2130,2,"537 - Avenida de Machupichu, 23",0,537,0,27,2024-02-09 17:22:44,-3.62579439,40.45841466,"(-3.62579439, 40.45841466)"
488,"Calle de Haendel, 8,",16,163,4,23,2131,0,"538 - Calle de Haendel, 8",0,538,0,27,2024-02-09 17:22:44,-3.62532131,40.46275082,"(-3.62532131, 40.46275082)"
489,"Calle Illescas, 80,",10,104,8,13,2132,2,"333 - Calle Illescas, 80",0,333,0,23,2024-02-09 17:22:44,-3.7562323,40.392175,"(-3.7562323, 40.392175)"
490,"Av de la plaza de Toros , 3,",11,114,3,20,2133,0,"365 - Av de la plaza de Toros , 3",0,365,0,23,2024-02-09 17:22:44,-3.73725908,40.38537202,"(-3.73725908, 40.38537202)"
491,"Paseo de Marcelino Camacho, 53B,",11,114,3,20,2134,0,"366 - Paseo de Marcelino Camacho, 53B",0,366,0,23,2024-02-09 17:22:44,-3.744521,40.387737,"(-3.744521, 40.387737)"
492,"Avenida Alfonso XIII, 113,",05,054,12,11,2135,2,"291 - Avenida Alfonso XIII, 113",0,291,0,23,2024-02-09 17:22:44,-3.66790332,40.45866532,"(-3.66790332, 40.45866532)"
493,"Calle Pradillo, 33,",05,053,4,19,2136,0,"292 - Pradillo, 33",0,292,0,23,2024-02-09 17:22:44,-3.6717937,40.44904126,"(-3.6717937, 40.44904126)"
494,"Arturo Soria, 332,",15,159,10,13,2137,2,"494 - Arturo Soria, 332",0,494,0,23,2024-02-09 17:22:44,-3.666529,40.480694,"(-3.666529, 40.480694)"
495,"C Juan Ignacio Luca de Tena, 13,",20,208,10,17,2138,2,"516 - Juan Ignacio Luca de Tena, 13",0,516,0,27,2024-02-09 17:22:44,-3.63110255,40.44796778,"(-3.63110255, 40.44796778)"
496,"Eugenia de Montijo, 57,",11,115,4,11,2139,0,"368 - Eugenia de Montijo, 57",0,368,0,15,2024-02-09 17:22:44,-3.74706068,40.3791024,"(-3.74706068, 40.3791024)"
497,"Plaza de la Parroquia , 20,",11,115,10,13,2140,2,"369 - Plaza de la Parroquia , 20",0,369,0,23,2024-02-09 17:22:44,-3.7415832,40.3802446,"(-3.7415832, 40.3802446)"
498,"Calle de Avefria, 26,",11,115,17,6,2141,1,"370 - Calle de Avefria, 26",0,370,0,23,2024-02-09 17:22:44,-3.7308025,40.38386939,"(-3.7308025, 40.38386939)"
499,"Calle Maria de Maeztu, 50,",08,087,6,21,2142,0,"590 - María de Maeztu, 50",0,590,0,27,2024-02-09 17:22:44,-3.72757227,40.49093014,"(-3.72757227, 40.49093014)"
500,"Calle San Mariano, 58,",20,207,14,13,2143,2,"517 - Calle San Mariano, 58",0,517,0,27,2024-02-09 17:22:44,-3.61190481,40.44175279,"(-3.61190481, 40.44175279)"
501,"Calle de Tampico, 71,",20,208,6,17,2144,0,"518 - Calle de Tampico, 71",0,518,0,23,2024-02-09 17:22:44,-3.635345,40.444569,"(-3.635345, 40.444569)"
502,"Calle Joaquin Turina, 49,",11,116,18,9,2145,2,"371 - Calle Joaquin Turina, 49",0,371,0,27,2024-02-09 17:22:44,-3.76182,40.372458,"(-3.76182, 40.372458)"
503,"Calle Lonja de la Seda, 33,",11,116,11,12,2146,2,"372 - Calle Lonja de la Seda, 33",0,372,0,23,2024-02-09 17:22:44,-3.76158263,40.36612215,"(-3.76158263, 40.36612215)"
504,"Calle Salvador Allende, 26,",11,116,6,17,2147,0,"373 - Calle Salvador Allende, 26",0,373,0,23,2024-02-09 17:22:44,-3.75787005,40.36277848,"(-3.75787005, 40.36277848)"
505,"Calle del Dinero, 38,",11,116,9,18,2148,2,"374 - Calle del Dinero, 38",0,374,0,27,2024-02-09 17:22:44,-3.7501466,40.3625707,"(-3.7501466, 40.3625707)"
506,"Calle Calderilla, 4,",11,116,12,15,2149,2,"375 - Calle Calderilla, 4",0,375,0,27,2024-02-09 17:22:44,-3.7386603,40.3651497,"(-3.7386603, 40.3651497)"
507,"Av.Ventisquero de la Condesa, 39,",08,087,6,13,2150,0,"591 - Av.Ventisquero de la Condesa, 39",0,591,0,19,2024-02-09 17:22:44,-3.71622921,40.49108225,"(-3.71622921, 40.49108225)"
508,"Calle de Gloria Fuertes, 181,",08,087,11,16,2151,2,"592 - Calle de Gloria Fuertes, 181",0,592,0,27,2024-02-09 17:22:44,-3.7249527,40.4956969,"(-3.7249527, 40.4956969)"
509,"Calle del Pinzon, 1A,",11,114,14,10,2152,2,"376 - Calle del Pinzon, 1A",0,376,0,24,2024-02-09 17:22:44,-3.7405438,40.39229225,"(-3.7405438, 40.39229225)"
510,"Av Abrantes, 55,",11,117,2,16,2153,0,"377 - Av Abrantes, 55",0,377,0,18,2024-02-09 17:22:44,-3.72783615,40.38091762,"(-3.72783615, 40.38091762)"
511,"Calle de Mota del Cuervo, 70,",16,163,11,13,2154,2,"539 - Calle de Mota del Cuervo, 70",0,539,0,24,2024-02-09 17:22:44,-3.63135715,40.4648762,"(-3.63135715, 40.4648762)"
512,"Calle Seseña, 93,",10,104,13,11,2155,2,"334 - Seseña, 93",0,334,0,24,2024-02-09 17:22:44,-3.76815631,40.39497294,"(-3.76815631, 40.39497294)"
513,"Calle Cardaño, 10,",10,105,11,13,2156,2,"335 - Calle Cardaño, 10",0,335,0,24,2024-02-09 17:22:44,-3.77057541,40.39659757,"(-3.77057541, 40.39659757)"
514,"Calle Troya, 11,",20,207,6,18,2157,0,"519 - Calle Troya, 11",0,519,0,24,2024-02-09 17:22:44,-3.61191521,40.43699597,"(-3.61191521, 40.43699597)"
515,"Calle Eugenia de Montijo, 83,",11,116,19,5,2158,1,"378 - Eugenia de Montijo, 83",0,378,0,24,2024-02-09 17:22:44,-3.7509733,40.37562288,"(-3.7509733, 40.37562288)"
516,"Calle Antonia Rodriguez Sacristan, 4,",11,116,3,21,2159,0,"379 - Antonia Rodriguez Sacristan, 4",0,379,0,24,2024-02-09 17:22:44,-3.74765739,40.37313777,"(-3.74765739, 40.37313777)"
517,"Calle Caleruega, 18,",15,159,10,14,2160,2,"495 - Calle Caleruega, 18",0,495,0,24,2024-02-09 17:22:44,-3.670588,40.478746,"(-3.670588, 40.478746)"
518,"Calle Islas Cies, 27,",08,083,12,12,2161,2,"593 - Islas Cies, 27",0,593,0,24,2024-02-09 17:22:44,-3.71869067,40.48027409,"(-3.71869067, 40.48027409)"
519,"Calle Pedro Rico, 49,",08,085,10,14,2162,2,"594 - Calle Pedro Rico, 49",0,594,0,24,2024-02-09 17:22:44,-3.703918,40.48194,"(-3.703918, 40.48194)"
520,"Avenida de Betanzos, 68,",08,084,11,13,2163,2,"595 - Avenida de Betanzos, 68",0,595,0,24,2024-02-09 17:22:44,-3.7132206,40.48178815,"(-3.7132206, 40.48178815)"
521,"Calle Ramon Gomez de la Serna, 37,",08,083,8,16,2164,2,"596 - Ramon Gomez de la Serna, 37",0,596,0,24,2024-02-09 17:22:44,-3.72382554,40.48432751,"(-3.72382554, 40.48432751)"
522,"Calle de Dulce Chacon, sn,",16,166,6,18,2165,0,"540 - Calle de Dulce Chacon, sn",0,540,0,24,2024-02-09 17:22:44,-3.6636484,40.4845596,"(-3.6636484, 40.4845596)"
523,"Calle Oliva de Plasencia, 1,",10,107,16,8,2166,2,"336 - Calle Oliva de Plasencia, 1",0,336,0,24,2024-02-09 17:22:44,-3.77915183,40.37850071,"(-3.77915183, 40.37850071)"
524,"Calle Valmojado, 295,",10,104,5,13,2167,0,"337 - Calle Valmojado, 295",0,337,0,18,2024-02-09 17:22:44,-3.76048923,40.38614104,"(-3.76048923, 40.38614104)"
525,"Calle Guareña, 13,",10,107,18,0,2168,1,"338 - Calle Guareña, 13",0,338,0,18,2024-02-09 17:22:44,-3.7653391035306005,40.386362337060476,"(-3.7653391035306005, 40.386362337060476)"
526,"Avenida de las Aguilas , 110,",10,107,8,16,2169,2,"339 - Avenida de las Aguilas , 110",0,339,0,24,2024-02-09 17:22:44,-3.78061952,40.38132642,"(-3.78061952, 40.38132642)"
527,"Calle de la Foresta, 21,",08,086,8,15,2170,2,"597 - Calle de la Foresta, 8",0,597,0,23,2024-02-09 17:22:44,-3.66777681,40.49853277,"(-3.66777681, 40.49853277)"
528,"Calle de José Gutiérrez Maroto, 33,",18,183,11,16,2171,2,"445 - Calle de José Gutiérrez Maroto, 33",0,445,0,27,2024-02-09 17:22:44,-3.60503564,40.36334587,"(-3.60503564, 40.36334587)"
529,"Calle La Cabrera, sn,",08,083,10,17,2172,2,"599 - Calle La Cabrera, sn",0,599,0,27,2024-02-09 17:22:44,-3.71920443,40.47223267,"(-3.71920443, 40.47223267)"
530,"Calle Fuente de Lima, 10,",10,107,8,15,2173,2,"343 - Calle Fuente de Lima, 10",0,343,0,23,2024-02-09 17:22:44,-3.78339301,40.38358975,"(-3.78339301, 40.38358975)"
531,"Calle Ocaña, 103,",10,104,3,20,2174,0,"344 - Calle Ocaña, 103",0,344,0,23,2024-02-09 17:22:44,-3.75292035,40.38586273,"(-3.75292035, 40.38586273)"
532,"Paseo de Juan XXIII, 24,",09,093,16,11,2175,2,"313 - Paseo de Juan XXIII, 24",0,313,0,27,2024-02-09 17:22:44,-3.7169359,40.448084,"(-3.7169359, 40.448084)"
533,"Avenida de Valladolid, 47G, 47,",09,091,8,19,2176,0,"314 - Avenida de Valladolid, 47G",0,314,0,27,2024-02-09 17:22:44,-3.73068,40.42966,"(-3.73068, 40.42966)"
534,"Calle de Caroli, 1,",09,097,7,16,2177,0,"315 - Calle de Caroli, 1",0,315,0,23,2024-02-09 17:22:44,-3.784627,40.45862,"(-3.784627, 40.45862)"
535,"Calle Antonio Machado, sn,,",09,094,5,14,2178,0,"316 - Calle Antonio Machado, sn",0,316,0,19,2024-02-09 17:22:44,-3.71995383,40.46439687,"(-3.71995383, 40.46439687)"
536,"Calle Antonio Machado, 30,",09,094,9,18,2179,2,"317 - Calle Antonio Machado, 30",0,317,0,27,2024-02-09 17:22:44,-3.71921712,40.46826955,"(-3.71921712, 40.46826955)"
537,"Calle Fuente del Tiro, 27,",10,107,16,8,2180,2,"345 - Fuente del Tiro, 27",0,345,0,24,2024-02-09 17:22:44,-3.7798001,40.38308791,"(-3.7798001, 40.38308791)"
538,"Calle del Pico Chilegua, 3,",18,181,16,8,2182,2,"449 - Calle del Pico Chilegua, 3",0,449,0,24,2024-02-09 17:22:44,-3.61869106,40.37286701,"(-3.61869106, 40.37286701)"
539,"Calle Camino de las Hormigueras, 161,",18,181,11,13,2183,2,"450 - Calle Camino de las Hormigueras, 161",0,450,0,24,2024-02-09 17:22:44,-3.6370762,40.3762555,"(-3.6370762, 40.3762555)"
540,"Clara del Rey, 6,",05,052,6,18,2184,0,"294 - Clara del Rey, 6",0,294,0,24,2024-02-09 17:22:44,-3.672339,40.440944,"(-3.672339, 40.440944)"
541,"Avenida del Camino de Santiago, 4,",08,086,10,13,2185,2,"604 - Avenida del Camino de Santiago, 4",0,604,0,23,2024-02-09 17:22:44,-3.66955215,40.50910428,"(-3.66955215, 40.50910428)"
542,"Calle de Jose de Cadalso, 62,",10,107,20,7,2186,1,"348 - Calle de Jose de Cadalso, 62",0,348,0,27,2024-02-09 17:22:44,-3.77024778,40.37959145,"(-3.77024778, 40.37959145)"
543,"Calle Enrique Garcia Alvarez, 5,",18,182,20,7,2187,1,"438 - Calle Enrique Garcia Alvarez, 5",0,438,0,27,2024-02-09 17:22:44,-3.6140607,40.3804482,"(-3.6140607, 40.3804482)"
544,"Calle de La Granja de San Ildefonso, 14,",18,183,14,13,2188,2,"451 - Calle de La Granja de San Ildefonso, 14",0,451,0,27,2024-02-09 17:22:44,-3.62283116,40.36813427,"(-3.62283116, 40.36813427)"
545,"Avenida de Las Suertes, 15,",18,183,6,17,2189,0,"452 - Avenida de Las Suertes, 15",0,452,0,23,2024-02-09 17:22:44,-3.6078539,40.3713613,"(-3.6078539, 40.3713613)"
546,"Avenida del Ensanche de Vallecas, 9,",18,183,13,14,2190,2,"453 - Avenida del Ensanche de Vallecas, 9",0,453,0,27,2024-02-09 17:22:44,-3.61253028,40.37043968,"(-3.61253028, 40.37043968)"
547,"Calle Gran Via del Sureste, 22,",18,183,15,12,2191,2,"454 - Gran Via del Sureste, 22",0,454,0,27,2024-02-09 17:22:44,-3.5897045,40.3631604,"(-3.5897045, 40.3631604)"
548,"Paseo de la Chopera,33,Comunidad de Madrid España",02,023,18,5,2205,1,"267 - Paseo de la Chopera, 33",0,267,0,23,2024-02-09 17:22:44,-3.7003996647238746,40.39500000000003,"(-3.7003996647238746, 40.39500000000003)"
549,"Calle Rafaela Ybarra, 22,Comunidad de Madrid España",12,126,21,2,2207,1,"391 - Calle Rafaela Ybarra, 22",0,391,0,23,2024-02-09 17:22:44,-3.711296220901499,40.3817026328731,"(-3.711296220901499, 40.3817026328731)"
550,"c/ Ginzo de Limia, 47,",08,084,14,9,2214,2,"2200 - 580 - Ginzo de Limia, 47",0,2200,0,23,2024-02-09 17:22:44,-3.706904,40.48337,"(-3.706904, 40.48337)"
551,"Paseo de la Castellana nº 122,",05,051,10,13,2224,2,150 - Castellana frente a Hermanos Pinzón,0,150,0,23,2024-02-09 17:22:44,-3.6908,40.4491,"(-3.6908, 40.4491)"
552,"Paseo de la Castellana nº 164,Comunidad de Madrid España",05,055,18,5,2225,1,157 - Castellana 164.,0,157,0,23,2024-02-09 17:22:44,-3.6894151,40.4591366,"(-3.6894151, 40.4591366)"
553,"Guetaria , 84b,",12,121,19,5,2226,1,395b - 395 - Guetaria  84b,0,395b,0,24,2024-02-09 17:22:44,-3.71569102,40.36916772,"(-3.71569102, 40.36916772)"
554,"548 - Eduardo Mazón 1,",16,161,19,4,2233,1,548 - Eduardo Mazón 1,0,548,0,23,2024-02-09 17:22:44,-3.6154157,40.4521484,"(-3.6154157, 40.4521484)"
555,"Santa Rita 1,",05,052,9,14,2234,2,293 - Santa Rita 1,0,293,0,23,2024-02-09 17:22:44,-3.6682882,40.4457928,"(-3.6682882, 40.4457928)"
556,"Avenida de NIza 67,",20,205,15,8,2235,2,520. - 520 - Avenida de NIza 67,0,520.,0,23,2024-02-09 17:22:44,-3.60811578,40.4342806,"(-3.60811578, 40.4342806)"
557,"Amposta s/n (esquina Arcos de Jalón),",20,204,3,20,2236,0,509. - 509 - Amposta s/n (esquina Arcos de Jalón),0,509.,0,23,2024-02-09 17:22:44,-3.61865045,40.42218951,"(-3.61865045, 40.42218951)"
558,"Bahía de Cádiz, 2,",21,215,8,15,2237,2,"558 - Bahía de Cádiz, 2",0,558,0,23,2024-02-09 17:22:44,-3.593712,40.461137,"(-3.593712, 40.461137)"
